peak_time,ibi_sec,hr_bpm,peak_time_from_segment_start_sec,emotibit_id,segment,selected_channel,ibi_valid,hr_valid,keep
63136.9855214182,0.9199339337283163,65.22207497752743,33.99711889134778,EmotiBit_3,main_meditation,PPG_1,True,True,True
63137.94589200835,0.96037059014634,62.47588234751887,34.95748948149412,EmotiBit_3,main_meditation,PPG_1,True,True,True
63138.8961534344,0.95026142604911,63.14051939313295,35.90775090754323,EmotiBit_3,main_meditation,PPG_1,True,True,True
63139.84641486044,0.9502614260418341,63.1405193936164,36.858012333585066,EmotiBit_3,main_meditation,PPG_1,True,True,True
63140.79667628648,0.9502614260418341,63.1405193936164,37.8082737596269,EmotiBit_3,main_meditation,PPG_1,True,True,True
63141.696391891994,0.8997156055120286,66.68773958394772,38.70798936513893,EmotiBit_3,main_meditation,PPG_1,True,True,True
63142.596107497506,0.8997156055120286,66.68773958394772,39.60770497065096,EmotiBit_3,main_meditation,PPG_1,True,True,True
63143.49582310301,0.8997156055047526,66.68773958448702,40.50742057615571,EmotiBit_3,main_meditation,PPG_1,True,True,True
63144.3551020521,0.859278949086729,69.82598615242472,41.36669952524244,EmotiBit_3,main_meditation,PPG_1,True,True,True
63145.09307103189,0.7379689797962783,81.30423045229277,42.10466850503872,EmotiBit_3,main_meditation,PPG_1,True,True,True
63145.81082168348,0.7177506515872665,83.59449046449943,42.82241915662598,EmotiBit_3,main_meditation,PPG_1,True,True,True
